Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,2.50e+08,3.7307882309,3.149,4.239,3.4692,-0.473,8,0.782,1.193,652.37,268.87,0,-3.08e-06,0.00,6.453e-01,3.356e-01,5.183e-03,2.735e-03,5.792e-03,8.035,1.912e-02,-5.827,999.999,-1.116,-3.329,-4.646,-5.799,-7.471,-8.498,-8.945
0.01520,2.50e+08,3.7308020592,3.127,4.261,3.4640,-0.519,8,0.782,1.191,724.92,290.73,0,-5.86e-06,0.00,6.453e-01,3.356e-01,5.174e-03,2.735e-03,5.793e-03,8.030,1.911e-02,-5.881,999.999,-1.090,-3.322,-4.662,-5.841,-7.530,-8.557,-9.015
0.01520,2.50e+08,3.7308189869,3.099,4.270,3.4601,-0.549,8,0.782,1.188,774.14,305.05,0,-8.66e-06,0.00,6.454e-01,3.355e-01,5.163e-03,2.735e-03,5.793e-03,8.024,1.910e-02,-5.906,999.999,-1.037,-3.293,-4.654,-5.850,-7.558,-8.586,-9.050
0.01520,2.50e+08,3.7308392525,3.067,4.274,3.4568,-0.570,8,0.782,1.185,811.78,315.66,0,-1.14e-05,0.00,6.454e-01,3.355e-01,5.148e-03,2.735e-03,5.793e-03,8.016,1.909e-02,-5.914,999.999,-0.987,-3.260,-4.637,-5.848,-7.569,-8.595,-9.063
0.01520,2.50e+08,3.7308633327,3.028,4.275,3.4532,-0.591,8,0.782,1.182,849.70,326.09,0,-1.49e-05,0.00,6.455e-01,3.355e-01,5.130e-03,2.735e-03,5.793e-03,8.006,1.907e-02,-5.917,999.999,-0.936,-3.223,-4.616,-5.843,-7.574,-8.597,-9.071
0.01520,2.50e+08,3.7308635712,3.028,4.461,3.4225,-0.900,8,0.782,1.275,1743.13,559.19,0,-3.93e-05,0.00,6.441e-01,3.364e-01,5.538e-03,2.729e-03,5.792e-03,8.189,1.951e-02,-6.383,999.999,-0.980,-3.387,-4.914,-6.266,-8.085,-9.041,-9.565
0.01520,2.50e+08,3.7308645248,3.025,4.384,3.4350,-0.773,8,0.782,1.275,1298.37,448.22,0,-3.3e-05,0.00,6.441e-01,3.364e-01,5.537e-03,2.729e-03,5.792e-03,8.189,1.951e-02,-6.190,999.999,-0.994,-3.330,-4.796,-6.101,-7.870,-8.853,-9.364
0.01520,2.50e+08,3.7308666706,3.019,4.306,3.4475,-0.646,8,0.782,1.274,965.98,358.90,0,-2.75e-05,0.00,6.441e-01,3.364e-01,5.535e-03,2.729e-03,5.792e-03,8.188,1.951e-02,-5.995,999.999,-0.766,-3.151,-4.594,-5.853,-7.661,-8.707,-9.175
0.01520,2.50e+08,3.7308702469,3.009,4.169,3.4696,-0.423,8,0.782,1.274,574.06,242.73,0,-1.44e-06,0.00,6.441e-01,3.364e-01,5.532e-03,2.730e-03,5.792e-03,8.187,1.951e-02,-5.653,999.999,-0.992,-3.180,-4.487,-5.638,-7.294,-8.317,-8.766
0.01520,2.50e+08,3.7308759689,2.993,4.159,3.4704,-0.411,8,0.782,1.272,558.79,237.69,0,-1.21e-06,0.00,6.441e-01,3.364e-01,5.527e-03,2.730e-03,5.792e-03,8.185,1.950e-02,-5.628,999.999,-0.974,-3.162,-4.465,-5.612,-7.268,-8.292,-8.738
0.01520,2.50e+08,3.7308840752,2.971,4.204,3.4617,-0.494,8,0.782,1.271,676.39,274.04,0,-4.05e-06,0.00,6.441e-01,3.364e-01,5.521e-03,2.730e-03,5.792e-03,8.183,1.949e-02,-5.740,999.999,-1.012,-3.202,-4.537,-5.726,-7.392,-8.404,-8.875
0.01520,2.50e+08,3.7308945656,2.942,4.241,3.4537,-0.567,8,0.782,1.269,799.22,310.18,0,-1.08e-05,0.00,6.442e-01,3.364e-01,5.513e-03,2.730e-03,5.792e-03,8.180,1.948e-02,-5.831,999.999,-0.918,-3.172,-4.553,-5.779,-7.486,-8.499,-8.979
0.01520,2.50e+08,3.7309081554,2.905,4.262,3.4477,-0.618,8,0.782,1.267,897.97,337.92,0,-2.07e-05,0.00,6.442e-01,3.363e-01,5.503e-03,2.730e-03,5.792e-03,8.176,1.947e-02,-5.886,999.999,-0.810,-3.121,-4.539,-5.795,-7.546,-8.566,-9.049
0.01520,2.50e+08,3.7309248447,2.861,4.272,3.4432,-0.653,8,0.782,1.264,969.61,357.17,0,-2.55e-05,0.00,6.442e-01,3.363e-01,5.491e-03,2.730e-03,5.792e-03,8.171,1.946e-02,-5.910,999.999,-0.678,-3.053,-4.505,-5.778,-7.579,-8.607,-9.085
0.01520,2.50e+08,3.7309448719,2.808,4.275,3.4392,-0.680,8,0.782,1.261,1029.14,372.50,0,-2.56e-05,0.00,6.443e-01,3.363e-01,5.478e-03,2.730e-03,5.792e-03,8.166,1.945e-02,-5.918,999.999,-0.731,-3.075,-4.527,-5.814,-7.589,-8.590,-9.084
0.01520,2.50e+08,3.7309687138,2.747,4.276,3.4349,-0.708,8,0.782,1.260,1092.33,388.27,0,-2.57e-05,0.00,6.443e-01,3.363e-01,5.463e-03,2.731e-03,5.792e-03,8.161,1.943e-02,-5.920,999.999,-0.738,-3.068,-4.528,-5.830,-7.596,-8.578,-9.084
0.01520,2.50e+08,3.7309689522,2.747,4.462,3.4003,-1.032,8,0.782,1.348,2323.72,684.21,0,-3.95e-05,0.00,6.430e-01,3.372e-01,5.856e-03,2.725e-03,5.791e-03,8.293,1.986e-02,-6.386,999.999,-0.980,-3.360,-4.916,-6.324,-8.109,-8.979,-9.538
0.01520,2.50e+08,3.7309699059,2.743,4.386,3.4143,-0.900,8,0.783,1.348,1708.11,542.96,0,-3.31e-05,0.00,6.430e-01,3.372e-01,5.855e-03,2.725e-03,5.791e-03,8.292,1.986e-02,-6.194,999.999,-0.862,-3.223,-4.748,-6.122,-7.901,-8.811,-9.355
0.01520,2.50e+08,3.7309720516,2.734,4.308,3.4283,-0.768,8,0.783,1.347,1254.63,430.52,0,-2.76e-05,0.00,6.430e-01,3.372e-01,5.852e-03,2.725e-03,5.791e-03,8.291,1.986e-02,-5.999,999.999,-0.835,-3.140,-4.610,-5.937,-7.683,-8.635,-9.163
0.01520,2.50e+08,3.7309756279,2.719,4.171,3.4532,-0.534,8,0.783,1.346,728.44,286.02,0,-6.78e-06,0.00,6.430e-01,3.372e-01,5.847e-03,2.725e-03,5.791e-03,8.290,1.985e-02,-5.658,999.999,-0.821,-3.035,-4.403,-5.632,-7.311,-8.309,-8.798
0.01520,2.50e+08,3.7309815884,2.696,4.161,3.4541,-0.524,8,0.783,1.344,709.70,280.12,0,-5.86e-06,0.00,6.430e-01,3.371e-01,5.839e-03,2.725e-03,5.791e-03,8.287,1.984e-02,-5.632,999.999,-0.818,-3.024,-4.387,-5.611,-7.285,-8.284,-8.771
0.01520,2.50e+08,3.7309896946,2.665,4.205,3.4442,-0.613,8,0.783,1.342,871.49,326.22,0,-1.87e-05,0.00,6.431e-01,3.371e-01,5.830e-03,2.725e-03,5.791e-03,8.285,1.983e-02,-5.743,999.999,-0.717,-2.994,-4.410,-5.679,-7.405,-8.401,-8.899
0.01520,2.50e+08,3.7310001850,2.623,4.242,3.4351,-0.693,8,0.783,1.340,1045.31,373.04,0,-2.37e-05,0.00,6.431e-01,3.371e-01,5.820e-03,2.725e-03,5.791e-03,8.282,1.982e-02,-5.834,999.999,-0.704,-3.010,-4.460,-5.761,-7.506,-8.479,-8.990
0.01520,2.50e+08,3.7310137749,2.571,4.263,3.4281,-0.751,8,0.783,1.338,1191.70,410.32,0,-2.5e-05,0.00,6.431e-01,3.371e-01,5.810e-03,2.726e-03,5.791e-03,8.279,1.981e-02,-5.888,999.999,-0.718,-3.027,-4.497,-5.824,-7.572,-8.525,-9.051
0.01520,2.50e+08,3.7310307026,2.509,4.273,3.4228,-0.792,8,0.783,1.336,1305.97,437.80,0,-2.55e-05,0.00,6.431e-01,3.371e-01,5.804e-03,2.726e-03,5.791e-03,8.277,1.980e-02,-5.912,999.999,-0.677,-3.007,-4.498,-5.843,-7.604,-8.541,-9.072
0.01520,2.50e+08,3.7310509682,2.435,4.276,3.4180,-0.827,8,0.783,1.336,1408.80,461.21,0,-2.57e-05,0.00,6.431e-01,3.371e-01,5.804e-03,2.726e-03,5.791e-03,8.277,1.980e-02,-5.919,999.999,-0.509,-2.913,-4.444,-5.806,-7.626,-8.569,-9.092
0.01520,2.50e+08,3.7310748100,2.351,4.276,3.4128,-0.864,8,0.783,1.343,1523.20,486.20,0,-2.57e-05,0.00,6.431e-01,3.371e-01,5.815e-03,2.726e-03,5.791e-03,8.280,1.982e-02,-5.921,999.999,-0.447,-2.873,-4.424,-5.802,-7.637,-8.568,-9.095
0.01520,2.50e+08,3.7310750484,2.350,4.463,3.3721,-1.213,8,0.783,1.402,3430.49,894.20,0,-3.95e-05,0.00,6.422e-01,3.377e-01,6.090e-03,2.722e-03,5.791e-03,8.355,2.012e-02,-6.387,999.999,-0.971,-3.354,-4.915,-6.327,-8.113,-8.976,-9.537
0.01520,2.50e+08,3.7310757637,2.346,4.386,3.3886,-1.072,8,0.783,1.402,2468.28,698.23,0,-3.31e-05,0.00,6.422e-01,3.377e-01,6.089e-03,2.722e-03,5.791e-03,8.355,2.012e-02,-6.196,999.999,-0.779,-3.162,-4.723,-6.136,-7.922,-8.785,-9.346
0.01520,2.50e+08,3.7310779095,2.336,4.309,3.4050,-0.930,8,0.784,1.402,1774.77,544.71,0,-2.77e-05,0.00,6.422e-01,3.377e-01,6.087e-03,2.722e-03,5.791e-03,8.355,2.011e-02,-6.002,999.999,-0.649,-3.010,-4.550,-5.944,-7.718,-8.597,-9.152
0.01520,2.50e+08,3.7310817242,2.319,4.173,3.4341,-0.681,8,0.784,1.401,993.55,351.98,0,-2.03e-05,0.00,6.422e-01,3.377e-01,6.085e-03,2.722e-03,5.791e-03,8.354,2.011e-02,-5.662,999.999,-0.575,-2.857,-4.300,-5.605,-7.331,-8.293,-8.810
0.01520,2.50e+08,3.7310872078,2.294,4.162,3.4353,-0.670,8,0.784,1.400,967.46,344.35,0,-1.98e-05,0.00,6.422e-01,3.377e-01,6.081e-03,2.722e-03,5.791e-03,8.353,2.011e-02,-5.635,999.999,-0.536,-2.827,-4.270,-5.570,-7.304,-8.274,-8.786
0.01520,2.50e+08,3.7310950756,2.258,4.207,3.4238,-0.768,8,0.784,1.399,1208.60,405.85,0,-2.19e-05,0.00,6.422e-01,3.377e-01,6.078e-03,2.722e-03,5.791e-03,8.352,2.010e-02,-5.746,999.999,-0.586,-2.883,-4.359,-5.698,-7.434,-8.364,-8.900
0.01520,2.50e+08,3.7311055660,2.212,4.243,3.4135,-0.854,8,0.784,1.399,1471.90,468.83,0,-2.38e-05,0.00,6.422e-01,3.377e-01,6.076e-03,2.722e-03,5.791e-03,8.352,2.010e-02,-5.837,999.999,-0.325,-2.770,-4.327,-5.703,-7.554,-8.495,-9.016
0.01520,2.50e+08,3.7311186790,2.155,4.264,3.4058,-0.918,8,0.784,1.400,1698.95,519.65,0,-2.5e-05,0.00,6.422e-01,3.377e-01,6.079e-03,2.722e-03,5.791e-03,8.353,2.011e-02,-5.891,999.999,-0.545,-2.904,-4.441,-5.833,-7.605,-8.486,-9.040
0.01520,2.50e+08,3.7311351299,2.086,4.274,3.4000,-0.965,8,0.784,1.402,1882.64,557.89,0,-2.56e-05,0.00,6.422e-01,3.377e-01,6.089e-03,2.722e-03,5.791e-03,8.355,2.012e-02,-5.915,999.999,-0.520,-2.895,-4.449,-5.856,-7.637,-8.505,-9.063
0.01520,2.50e+08,3.7311546803,2.006,4.277,3.3949,-1.005,8,0.785,1.407,2054.56,591.23,0,-2.58e-05,0.00,6.421e-01,3.378e-01,6.112e-03,2.721e-03,5.790e-03,8.361,2.014e-02,-5.923,999.999,-0.506,-2.889,-4.450,-5.863,-7.648,-8.512,-9.073
0.01520,2.50e+08,3.7311780453,1.916,4.278,3.3895,-1.048,8,0.785,1.423,2251.92,627.44,0,-2.58e-05,0.00,6.419e-01,3.379e-01,6.154e-03,2.721e-03,5.790e-03,8.371,2.019e-02,-5.925,999.999,-0.510,-2.892,-4.453,-5.866,-7.651,-8.514,-9.075
0.01520,2.50e+08,3.7311782837,1.915,4.465,3.3451,-1.413,8,0.785,1.444,5252.33,1184.66,0,-3.97e-05,0.00,6.415e-01,3.382e-01,6.271e-03,2.719e-03,5.790e-03,8.399,2.032e-02,-6.392,999.999,-0.977,-3.360,-4.920,-6.333,-8.118,-8.981,-9.542
0.01520,2.50e+08,3.7311789989,1.910,4.389,3.3631,-1.265,8,0.785,1.444,3731.00,916.04,0,-3.33e-05,0.00,6.415e-01,3.382e-01,6.272e-03,2.719e-03,5.790e-03,8.399,2.032e-02,-6.202,999.999,-0.788,-3.170,-4.730,-6.143,-7.928,-8.791,-9.352
0.01520,2.50e+08,3.7311809063,1.901,4.312,3.3813,-1.118,8,0.785,1.444,2644.51,706.72,0,-2.79e-05,0.00,6.415e-01,3.382e-01,6.273e-03,2.719e-03,5.790e-03,8.399,2.032e-02,-6.009,999.999,-0.595,-2.977,-4.537,-5.950,-7.735,-8.598,-9.159
0.01520,2.50e+08,3.7311844826,1.884,4.176,3.4130,-0.859,8,0.785,1.445,1448.56,448.97,0,-2.04e-05,0.00,6.415e-01,3.382e-01,6.275e-03,2.719e-03,5.790e-03,8.400,2.032e-02,-5.671,999.999,-0.189,-2.619,-4.171,-5.548,-7.386,-8.320,-8.845
0.01520,2.50e+08,3.7311897278,1.858,4.165,3.4150,-0.846,8,0.785,1.446,1401.96,436.80,0,-1.99e-05,0.00,6.415e-01,3.382e-01,6.278e-03,2.719e-03,5.790e-03,8.400,2.033e-02,-5.643,999.999,-0.123,-2.573,-4.129,-5.502,-7.359,-8.308,-8.826
0.01520,2.50e+08,3.7311971188,1.823,4.210,3.4039,-0.943,8,0.786,1.447,1751.99,514.19,0,-2.21e-05,0.00,6.415e-01,3.382e-01,6.284e-03,2.719e-03,5.790e-03,8.402,2.033e-02,-5.754,999.999,-0.392,-2.757,-4.299,-5.697,-7.472,-8.348,-8.904
0.01520,2.50e+08,3.7312066555,1.778,4.246,3.3946,-1.027,8,0.786,1.449,2121.63,590.28,0,-2.4e-05,0.00,6.415e-01,3.382e-01,6.293e-03,2.719e-03,5.790e-03,8.404,2.034e-02,-5.844,999.999,-0.430,-2.812,-4.372,-5.785,-7.570,-8.433,-8.994
0.01520,2.50e+08,3.7312190533,1.721,4.267,3.3887,-1.087,8,0.786,1.453,2422.80,647.26,0,-2.52e-05,0.00,6.414e-01,3.382e-01,6.308e-03,2.719e-03,5.790e-03,8.407,2.036e-02,-5.898,999.999,-0.484,-2.866,-4.426,-5.839,-7.624,-8.486,-9.048
0.01520,2.50e+08,3.7312343121,1.654,4.277,3.3853,-1.127,8,0.787,1.458,2647.19,685.08,0,-2.58e-05,0.00,6.413e-01,3.383e-01,6.331e-03,2.718e-03,5.790e-03,8.412,2.038e-02,-5.922,999.999,-0.508,-2.890,-4.450,-5.864,-7.648,-8.510,-9.072
0.01520,2.50e+08,3.7312529087,1.577,4.281,3.3830,-1.161,8,0.787,1.466,2842.10,713.68,0,-2.6e-05,0.00,6.412e-01,3.384e-01,6.366e-03,2.718e-03,5.790e-03,8.420,2.042e-02,-5.931,999.999,-0.518,-2.899,-4.459,-5.873,-7.657,-8.519,-9.081
0.01520,2.50e+08,3.7312746048,1.490,4.282,3.3809,-1.195,8,0.788,1.485,3057.72,742.02,0,-2.61e-05,0.00,6.410e-01,3.385e-01,6.416e-03,2.717e-03,5.790e-03,8.431,2.048e-02,-5.935,999.999,-0.522,-2.904,-4.463,-5.877,-7.661,-8.523,-9.085
0.01520,2.50e+08,3.7312748432,1.490,4.469,3.3416,-1.540,8,0.788,1.481,6806.42,1352.75,0,-4.01e-05,0.00,6.410e-01,3.385e-01,6.433e-03,2.717e-03,5.790e-03,8.434,2.050e-02,-6.403,999.999,-0.990,-3.371,-4.931,-6.345,-8.129,-8.991,-9.553
0.01520,2.50e+08,3.7312755585,1.486,4.394,3.3579,-1.400,8,0.788,1.482,4923.90,1060.12,0,-3.37e-05,0.00,6.410e-01,3.385e-01,6.434e-03,2.717e-03,5.790e-03,8.434,2.050e-02,-6.215,999.999,-0.802,-3.183,-4.743,-6.157,-7.940,-8.803,-9.365
0.01520,2.50e+08,3.7312772274,1.477,4.317,3.3750,-1.258,8,0.788,1.482,3534.59,825.15,0,-2.83e-05,0.00,6.410e-01,3.385e-01,6.436e-03,2.717e-03,5.790e-03,8.435,2.050e-02,-6.023,999.999,-0.610,-2.991,-4.551,-5.965,-7.749,-8.611,-9.173
0.01520,2.50e+08,3.7312803268,1.462,4.183,3.4043,-1.010,8,0.788,1.483,1986.10,533.69,0,-2.07e-05,0.00,6.409e-01,3.386e-01,6.440e-03,2.717e-03,5.790e-03,8.436,2.050e-02,-5.686,999.999,-0.322,-2.687,-4.231,-5.630,-7.405,-8.282,-8.841
0.01520,2.50e+08,3.7312850952,1.439,4.171,3.4088,-0.987,8,0.788,1.484,1880.33,509.74,0,-2.02e-05,0.00,6.409e-01,3.386e-01,6.446e-03,2.717e-03,5.790e-03,8.437,2.051e-02,-5.657,999.999,-0.326,-2.680,-4.213,-5.601,-7.370,-8.257,-8.814
0.01520,2.50e+08,3.7312915325,1.408,4.215,3.4029,-1.064,8,0.788,1.486,2242.33,577.70,0,-2.23e-05,0.00,6.409e-01,3.386e-01,6.454e-03,2.716e-03,5.790e-03,8.439,2.052e-02,-5.766,999.999,-0.391,-2.760,-4.307,-5.709,-7.486,-8.360,-8.920
0.01520,2.50e+08,3.7313003540,1.368,4.250,3.4003,-1.123,8,0.789,1.489,2562.48,632.39,0,-2.42e-05,0.00,6.409e-01,3.386e-01,6.466e-03,2.716e-03,5.790e-03,8.441,2.053e-02,-5.854,999.999,-0.460,-2.835,-4.389,-5.797,-7.577,-8.445,-9.006
0.01520,2.50e+08,3.7313113213,1.318,4.270,3.4020,-1.153,8,0.789,1.493,2739.64,656.23,0,-2.54e-05,0.00,6.408e-01,3.386e-01,6.481e-03,2.716e-03,5.790e-03,8.444,2.055e-02,-5.906,999.999,-0.524,-2.895,-4.445,-5.849,-7.627,-8.499,-9.059
0.01520,2.50e+08,3.7313249111,1.259,4.280,3.4073,-1.160,8,0.789,1.497,2780.05,651.83,0,-2.59e-05,0.00,6.407e-01,3.387e-01,6.501e-03,2.716e-03,5.790e-03,8.448,2.057e-02,-5.929,999.999,-0.588,-2.945,-4.481,-5.873,-7.644,-8.528,-9.086
0.01520,2.50e+08,3.7313413620,1.191,4.283,3.4153,-1.155,8,0.790,1.503,2744.19,630.22,0,-2.61e-05,0.00,6.406e-01,3.388e-01,6.526e-03,2.716e-03,5.790e-03,8.453,2.060e-02,-5.936,999.999,-0.650,-2.991,-4.507,-5.880,-7.642,-8.546,-9.100
0.01520,2.50e+08,3.7313609123,1.116,4.284,3.4252,-1.145,8,0.791,1.519,2682.15,599.33,0,-2.61e-05,0.00,6.405e-01,3.388e-01,6.557e-03,2.715e-03,5.790e-03,8.460,2.063e-02,-5.939,999.999,-0.575,-2.968,-4.486,-5.831,-7.638,-8.597,-9.124
0.01520,2.50e+08,3.7313611507,1.115,4.471,3.3997,-1.435,8,0.791,1.510,5260.34,993.28,0,-4.03e-05,0.00,6.405e-01,3.388e-01,6.557e-03,2.715e-03,5.790e-03,8.460,2.063e-02,-6.408,999.999,-1.009,-3.386,-4.941,-6.351,-8.131,-8.997,-9.559
0.01520,2.50e+08,3.7313616276,1.112,4.396,3.4115,-1.314,8,0.791,1.510,3975.17,803.63,0,-3.39e-05,0.00,6.405e-01,3.388e-01,6.557e-03,2.715e-03,5.790e-03,8.460,2.063e-02,-6.221,999.999,-0.911,-3.258,-4.783,-6.166,-7.931,-8.824,-9.380
0.01520,2.50e+08,3.7313632965,1.105,4.319,3.4253,-1.184,8,0.791,1.510,2940.46,638.44,0,-2.84e-05,0.00,6.405e-01,3.388e-01,6.557e-03,2.715e-03,5.790e-03,8.460,2.063e-02,-6.027,999.999,-0.662,-3.056,-4.573,-5.919,-7.726,-8.685,-9.212
0.01520,2.50e+08,3.7313659191,1.092,4.183,3.4488,-0.959,8,0.791,1.510,1745.43,428.66,0,-2.07e-05,0.00,6.405e-01,3.388e-01,6.558e-03,2.715e-03,5.790e-03,8.460,2.064e-02,-5.687,999.999,-0.497,-2.869,-4.319,-5.578,-7.365,-8.393,-8.880
0.01520,2.50e+08,3.7313702106,1.072,4.166,3.4589,-0.910,8,0.791,1.510,1559.83,389.65,0,-2e-05,0.00,6.405e-01,3.388e-01,6.559e-03,2.715e-03,5.790e-03,8.460,2.064e-02,-5.646,999.999,-0.518,-2.896,-4.317,-5.537,-7.316,-8.359,-8.821
0.01520,2.50e+08,3.7313761711,1.046,4.205,3.4655,-0.933,8,0.791,1.511,1648.53,399.47,0,-2.18e-05,0.00,6.405e-01,3.388e-01,6.560e-03,2.715e-03,5.790e-03,8.460,2.064e-02,-5.741,999.999,-0.694,-3.059,-4.454,-5.645,-7.407,-8.453,-8.901
0.01520,2.50e+08,3.7313838005,1.012,4.232,3.4778,-0.926,8,0.792,1.511,1630.54,386.59,0,-2.32e-05,0.00,6.405e-01,3.388e-01,6.561e-03,2.715e-03,5.790e-03,8.460,2.064e-02,-5.811,999.999,-0.997,-3.301,-4.633,-5.762,-7.468,-8.505,-8.929
0.01520,2.50e+08,3.7313935757,0.970,4.244,3.4967,-0.880,8,0.792,1.512,1481.32,346.67,0,-2.39e-05,0.00,6.405e-01,3.388e-01,6.564e-03,2.715e-03,5.790e-03,8.461,2.064e-02,-5.840,999.999,-1.456,-3.625,-4.849,-5.885,-7.480,-8.471,-8.866
0.01520,2.50e+08,3.7314059734,0.920,4.242,3.5220,-0.800,8,0.793,1.512,1254.78,288.63,0,-2.38e-05,0.00,6.405e-01,3.389e-01,6.566e-03,2.715e-03,5.790e-03,8.461,2.064e-02,-5.835,999.999,-2.001,-4.006,-5.092,-6.010,-7.472,-8.383,-8.733
0.01520,2.50e+08,3.7314205170,0.864,4.232,3.5533,-0.692,8,0.793,1.513,1024.81,222.46,0,-2.32e-05,0.00,6.405e-01,3.389e-01,6.569e-03,2.715e-03,5.790e-03,8.462,2.065e-02,-5.811,999.999,-2.589,-4.419,-5.357,-6.150,-7.449,-8.259,-8.544
0.01520,2.50e+08,3.7314379215,0.802,4.218,3.5906,-0.561,8,0.794,1.523,956.77,138.82,0,-2.25e-05,0.00,6.405e-01,3.389e-01,6.573e-03,2.715e-03,5.790e-03,8.463,2.065e-02,-5.775,999.999,-3.084,-4.802,-5.613,-6.288,-7.407,-8.080,-8.311
0.01520,2.50e+08,3.7314386368,0.799,-9.999,4.1042,1.511,9,0.798,0.516,0.00,0.00,-1,0,0.00,6.405e-01,3.389e-01,6.573e-03,2.715e-03,5.790e-03,8.463,2.065e-02,29.767,29.895,30.436,30.552,30.581,30.630,30.786,30.824,30.862
#isochrone,terminated
